symbol,setup,stop_tf,entry_ts,direction,session_utc,entry,sl,tp,stop_pct,target_pct,planned_rr,gross_r,base_cost_r,stress_cost_r,base_net_r,stress_net_r,mfe_r,mae_r,bars_to_exit,exit_kind,trend_strength,consolidation_state,shock_alignment,compression_state,pre_range_atr_16,adx_14,plus_di_14,minus_di_14,dmi_alignment,vwap_alignment,ema_alignment,vwap_trend_overridden,vwap_price,ema21_price,ema21_slope
XRPUSDT,context_change,30,2026-06-19 04:00:00+00:00,short,asia,1.1319,1.1525,1.0906999999999996,1.8199487587242844,3.639897517448569,2.0,0.0,0.035133586621499686,0.10540075986449904,-0.035133586621499686,-0.10540075986449904,0.6553398058252297,-0.5825242718446558,48,expiry,transition,transition,no_shock,normal,3.0892018779342987,21.98895814388965,7.3943661971830705,25.821596244131495,aligned,aligned,aligned,False,1.1428944549288598,1.1460425119652322,-0.0030381649798938426
XRPUSDT,context_change,30,2026-06-23 02:00:00+00:00,short,asia,1.1269,1.1333,1.1141,0.5679297186973078,1.1358594373946156,2.0,2.0,0.09970775323579119,0.2991232597073735,1.9002922467642087,1.7008767402926264,2.1562500000000187,-0.4843749999999843,6,target,strong_trend,directional,no_shock,normal,3.769869513641754,40.95599336094996,10.438908659549154,23.48754448398586,aligned,flat,aligned,False,1.1283159850379765,1.1315953026203591,-0.0018382992027556888
XRPUSDT,context_change,30,2026-06-24 06:30:00+00:00,short,asia,1.102,1.1065,1.0930000000000002,0.40834845735026754,0.8166969147005351,2.0,2.0,0.10966685169404577,0.3290005550821373,1.8903331483059542,1.6709994449178627,4.1555555555556385,-0.24444444444442032,7,target,strong_trend,directional,no_shock,normal,3.9743223965763725,49.864356897887134,13.694721825963148,30.813124108417007,aligned,aligned,flat,False,1.1048673672273859,1.1041080604641675,-0.0006859819939790679
DOGEUSDT,context_change,30,2026-04-27 00:30:00+00:00,long,asia,0.0999,0.09871,0.10228,1.1911911911911879,2.3823823823823758,2.0,-1.0,0.0449720216421833,0.1349160649265499,-1.0449720216421834,-1.13491606492655,0.7899159663865538,-1.453781512605054,9,stop,trend,directional,no_shock,normal,2.6283524904214826,37.28182071894509,30.779054916986286,9.96168582375484,aligned,aligned,flat,False,0.09939375334520137,0.0990732491405556,9.038566719937746e-05
DOGEUSDT,context_change,30,2026-04-29 03:00:00+00:00,long,asia,0.10057,0.09911,0.10349000000000001,1.451725166550664,2.903450333101328,2.0,2.0,0.03659119023132185,0.10977357069396555,1.9634088097686782,1.8902264293060345,3.342465753424648,-0.13013698630137618,9,target,trend,directional,no_shock,normal,3.051282051282026,25.231132096241506,21.652421652421527,16.80911680911679,aligned,aligned,flat,False,0.09992600522485448,0.09964455730725974,0.00024049701834481796
DOGEUSDT,context_change,30,2026-05-01 01:00:00+00:00,long,asia,0.10805,0.10595,0.11224999999999997,1.9435446552521896,3.887089310504379,2.0,0.0,0.03883205776259806,0.11649617328779417,-0.03883205776259806,-0.11649617328779417,1.1666666666666754,-0.4047619047619016,48,expiry,weak_or_range,range,no_shock,normal,3.9955056179775266,15.109558709081227,27.86516853932578,6.853932584269652,aligned,aligned,flat,False,0.10759273608992845,0.10657228734520612,0.00034692435287819734
DOGEUSDT,context_change,30,2026-05-14 00:00:00+00:00,long,asia,0.115,0.11232,0.12036000000000001,2.3304347826086973,4.660869565217395,2.0,-1.0,0.04023788665909951,0.12071365997729853,-1.0402378866590996,-1.1207136599772984,0.14925373134328257,-1.097014925373133,7,stop,transition,transition,no_shock,expanded,5.406050955414008,23.90800580922932,32.32484076433098,18.073248407643224,aligned,aligned,flat,False,0.11418999999999999,0.11289007337795103,0.00038498230202708983
DOGEUSDT,context_change,30,2026-05-19 06:00:00+00:00,short,asia,0.10442,0.10535,0.10256,0.8906339781651028,1.7812679563302056,2.0,2.0,0.08091331663467394,0.24273994990402178,1.9190866833653262,1.7572600500959783,2.8064516129032264,-0.8172043010752651,36,target,weak_or_range,range,no_shock,normal,2.4826862539349666,13.500142602488145,13.011542497376507,17.73347324239247,aligned,flat,flat,False,0.10462504326976484,0.10454251766058698,5.196874303500798e-05
DOGEUSDT,context_change,30,2026-05-26 00:30:00+00:00,short,asia,0.10125,0.10225,0.09925000000000003,0.9876543209876415,1.975308641975283,2.0,-1.0,0.046328887029766945,0.13898666108930083,-1.046328887029767,-1.138986661089301,0.870000000000021,-1.280000000000006,20,stop,strong_trend,directional,no_shock,expanded,5.835564053537337,45.97967659066267,2.2944550669212664,37.476099426386604,aligned,flat,flat,False,0.10139495022528704,0.10235288911484178,-0.00037669983350206715
DOGEUSDT,context_change,30,2026-05-26 06:00:00+00:00,short,asia,0.10136,0.10225,0.09958000000000003,0.8780584056827032,1.7561168113654064,2.0,-1.0,0.05175146482667307,0.15525439448001918,-1.051751464826673,-1.155254394480019,0.573033707865188,-1.3146067415730407,9,stop,strong_trend,directional,no_shock,normal,3.9972144846796556,70.57704276366653,19.777158774373117,25.069637883008475,aligned,opposed,flat,False,0.10112803858194007,0.10160013190287713,-7.859592802553217e-05
DOGEUSDT,context_change,30,2026-06-04 00:00:00+00:00,short,asia,0.08988,0.09303,0.08358,3.5046728971962615,7.009345794392523,2.0,0.0,0.03177272943811945,0.09531818831435833,-0.03177272943811945,-0.09531818831435833,1.3174603174603177,-0.5301587301587317,48,expiry,strong_trend,directional,no_shock,normal,2.710638297872342,54.278441497931205,12.127659574468032,21.347517730496584,aligned,aligned,flat,False,0.09052000000000002,0.09215092545334537,-0.0005290846985219061
DOGEUSDT,context_change,30,2026-06-05 01:30:00+00:00,short,asia,0.08788,0.08875,0.08614000000000001,0.9899863450159261,1.9799726900318522,2.0,2.0,0.1090772042316736,0.3272316126950207,1.8909227957683263,1.6727683873049792,2.1034482758620774,-0.08045977011494362,2,target,trend,directional,no_shock,normal,3.4178403755868634,37.56929910371751,9.780907668231546,26.682316118935898,aligned,flat,flat,False,0.08792040043310999,0.0884065593773195,-0.0001849897654473548
DOGEUSDT,context_change,30,2026-07-06 00:30:00+00:00,long,asia,0.07808,0.07687,0.0805,1.5496926229508232,3.0993852459016464,2.0,-1.0,0.048055377787936934,0.1441661333638108,-1.048055377787937,-1.144166133363811,0.13223140495868346,-1.3801652892561878,9,stop,strong_trend,directional,no_shock,normal,3.40302267002519,73.30985137876765,22.544080604534,17.758186397984815,aligned,aligned,flat,False,0.07761874230981411,0.07749812613392826,0.00028899181397544493
DOGEUSDT,context_change,30,2026-07-08 00:00:00+00:00,short,asia,0.07428,0.07469,0.07345999999999998,0.5519655358104572,1.1039310716209143,2.0,2.0,0.11466472744212879,0.34399418232638634,1.8853352725578711,1.6560058176736137,3.7560975609755394,-0.36585365853657215,3,target,trend,directional,no_shock,normal,4.659442724458187,26.582192907507437,11.764705882353066,39.31888544891629,aligned,flat,flat,False,0.07424333333333333,0.07455062522896705,-0.00016615340853666505
BNBUSDT,context_change,30,2026-04-18 01:30:00+00:00,long,asia,645.44,641.88,652.5600000000002,0.5515617253346645,1.103123450669329,2.0,-1.0,0.07412966804583994,0.22238900413751983,-1.0741296680458399,-1.2223890041375198,0.2612359550561614,-1.0449438202247094,3,stop,transition,transition,no_shock,normal,3.773833004602275,21.629786769528117,23.734385272846648,12.98487836949397,aligned,flat,aligned,False,645.0429550371623,642.6422367251519,1.5537044569274485
